time_stamp,Close,000001.SS,DX-Y.NYB,GC=F,GLD,IAU,^DJI,^FTSE,^GSPC,^IXIC,^N225,^STOXX50E,^VIX
2021-05-25,38402.22265625,3581.340087890625,89.63999938964844,1898.0999755859375,177.9499969482422,36.20000076293945,34312.4609375,7029.7998046875,4188.1298828125,13657.169921875,28553.98046875,4036.0400390625,18.84000015258789
2021-05-26,39294.19921875,3593.360107421875,90.04000091552734,1901.300048828125,177.63999938964844,36.13999938964844,34323.05078125,7026.89990234375,4195.990234375,13738.0,28642.189453125,4031.669921875,17.360000610351562
2021-05-27,38436.96875,3608.85009765625,89.97000122070312,1895.699951171875,177.7100067138672,36.15999984741211,34464.640625,7019.7001953125,4200.8798828125,13736.2802734375,28549.009765625,4039.2099609375,16.739999771118164
2021-05-28,35697.60546875,3600.780029296875,90.02999877929688,1902.5,178.3800048828125,36.2599983215332,34529.44921875,7022.60009765625,4204.10986328125,13748.740234375,29149.41015625,4070.56005859375,16.760000228881836
2021-05-29,34616.06640625,3615.47998046875,90.02999877929688,1902.5,178.3800048828125,36.2599983215332,34529.44921875,7022.60009765625,4204.10986328125,13748.740234375,28860.080078125,4039.4599609375,16.760000228881836
2021-05-30,35678.12890625,3615.47998046875,90.02999877929688,1902.5,178.3800048828125,36.2599983215332,34529.44921875,7022.60009765625,4204.10986328125,13748.740234375,28860.080078125,4039.4599609375,16.760000228881836
2021-05-31,37332.85546875,3615.47998046875,90.02999877929688,1902.5,178.3800048828125,36.2599983215332,34529.44921875,7022.60009765625,4204.10986328125,13748.740234375,28860.080078125,4039.4599609375,16.760000228881836
2021-06-01,36684.92578125,3624.7099609375,89.83000183105469,1902.9000244140625,177.89999389648438,36.20000076293945,34575.30859375,7080.5,4202.0400390625,13736.48046875,28814.33984375,4071.75,17.899999618530273
2021-06-02,37575.1796875,3597.139892578125,89.9000015258789,1907.5,178.77000427246094,36.369998931884766,34600.37890625,7108.0,4208.1201171875,13756.330078125,28946.140625,4088.5,17.479999542236328
2021-06-03,39208.765625,3584.2099609375,90.5,1871.199951171875,175.27000427246094,35.63999938964844,34577.0390625,7064.39990234375,4192.85009765625,13614.509765625,29058.109375,4079.239990234375,18.040000915527344
2021-06-04,36894.40625,3591.840087890625,90.13999938964844,1889.800048828125,177.16000366210938,36.040000915527344,34756.390625,7069.0,4229.89013671875,13814.490234375,28941.51953125,4089.3798828125,16.420000076293945
2021-06-05,35551.95703125,3599.5400390625,89.94999694824219,1896.800048828125,177.8699951171875,36.189998626708984,34630.23828125,7077.2001953125,4226.52001953125,13881.7197265625,29019.240234375,4097.64990234375,16.420000076293945
2021-06-06,35862.37890625,3599.5400390625,89.94999694824219,1896.800048828125,177.8699951171875,36.189998626708984,34630.23828125,7077.2001953125,4226.52001953125,13881.7197265625,29019.240234375,4097.64990234375,16.420000076293945
2021-06-07,33560.70703125,3599.5400390625,89.94999694824219,1896.800048828125,177.8699951171875,36.189998626708984,34630.23828125,7077.2001953125,4226.52001953125,13881.7197265625,29019.240234375,4097.64990234375,16.420000076293945
2021-06-08,33472.6328125,3580.110107421875,90.08000183105469,1892.199951171875,177.32000732421875,36.06999969482422,34599.8203125,7095.10009765625,4227.259765625,13924.91015625,28963.560546875,4096.009765625,17.06999969482422
2021-06-09,37345.12109375,3591.39990234375,90.12000274658203,1893.199951171875,176.97999572753906,36.0099983215332,34447.140625,7081.0,4219.5498046875,13911.75,28860.80078125,4096.85009765625,17.889999389648438
2021-06-10,36702.59765625,3610.860107421875,90.08000183105469,1894.199951171875,177.74000549316406,36.15999984741211,34466.23828125,7088.2001953125,4239.18017578125,14020.330078125,28958.560546875,4096.06982421875,16.100000381469727
2021-06-11,37334.3984375,3589.75,90.55999755859375,1877.4000244140625,175.74000549316406,35.7599983215332,34479.6015625,7134.10009765625,4247.43994140625,14069.419921875,28948.73046875,4126.7001953125,15.649999618530273
2021-06-12,35552.515625,3589.75,90.5199966430664,1864.0,174.7100067138672,35.54999923706055,34393.75,7146.7001953125,4255.14990234375,14174.1396484375,29161.80078125,4132.669921875,16.389999389648438
2021-06-13,39097.859375,3589.75,90.5199966430664,1864.0,174.7100067138672,35.54999923706055,34393.75,7146.7001953125,4255.14990234375,14174.1396484375,29161.80078125,4132.669921875,16.389999389648438
2021-06-14,40218.4765625,3589.75,90.5199966430664,1864.0,174.7100067138672,35.54999923706055,34393.75,7146.7001953125,4255.14990234375,14174.1396484375,29161.80078125,4132.669921875,16.389999389648438
2021-06-15,40406.26953125,3556.56005859375,90.54000091552734,1854.5,174.0500030517578,35.40999984741211,34299.328125,7172.5,4246.58984375,14072.8603515625,29441.30078125,4143.52001953125,17.020000457763672
2021-06-16,38347.0625,3518.330078125,91.12999725341797,1859.5,171.11000061035156,34.81999969482422,34033.671875,7185.0,4223.7001953125,14039.6796875,29291.009765625,4151.759765625,18.149999618530273
2021-06-17,38053.50390625,3525.60009765625,91.88999938964844,1773.800048828125,165.85000610351562,33.75,33823.44921875,7153.39990234375,4221.85986328125,14161.349609375,29018.330078125,4158.14013671875,17.75
2021-06-18,35787.24609375,3525.10009765625,92.2300033569336,1767.9000244140625,164.92999267578125,33.560001373291016,33290.078125,7017.5,4166.4501953125,14030.3798828125,28964.080078125,4083.3701171875,20.700000762939453
2021-06-19,35615.87109375,3529.179931640625,91.86000061035156,1781.800048828125,166.9499969482422,33.970001220703125,33876.96875,7062.2998046875,4224.7900390625,14141.48046875,28010.9296875,4112.330078125,17.889999389648438
2021-06-20,35698.296875,3529.179931640625,91.86000061035156,1781.800048828125,166.9499969482422,33.970001220703125,33876.96875,7062.2998046875,4224.7900390625,14141.48046875,28010.9296875,4112.330078125,17.889999389648438
2021-06-21,31676.693359375,3529.179931640625,91.86000061035156,1781.800048828125,166.9499969482422,33.970001220703125,33876.96875,7062.2998046875,4224.7900390625,14141.48046875,28010.9296875,4112.330078125,17.889999389648438
2021-06-22,32505.66015625,3557.409912109375,91.7300033569336,1776.300048828125,166.25,33.83000183105469,33945.578125,7090.0,4246.43994140625,14253.26953125,28884.130859375,4123.1298828125,16.65999984741211
2021-06-23,33723.02734375,3566.219970703125,91.80000305175781,1782.300048828125,166.13999938964844,33.79999923706055,33874.23828125,7074.10009765625,4241.83984375,14271.73046875,28874.890625,4075.93994140625,16.31999969482422
2021-06-24,34662.4375,3566.64990234375,91.81999969482422,1775.5999755859375,166.0399932861328,33.77000045776367,34196.8203125,7110.0,4266.490234375,14369.7099609375,28875.23046875,4122.43017578125,15.970000267028809
2021-06-25,31637.779296875,3607.56005859375,91.80999755859375,1776.5999755859375,166.58999633789062,33.880001068115234,34433.83984375,7136.10009765625,4280.7001953125,14360.3896484375,29066.1796875,4120.66015625,15.619999885559082
2021-06-26,32186.27734375,3606.3701171875,91.87999725341797,1779.5999755859375,166.5800018310547,33.880001068115234,34283.26953125,7073.0,4290.60986328125,14500.509765625,29048.01953125,4089.909912109375,15.760000228881836
2021-06-27,34649.64453125,3606.3701171875,91.87999725341797,1779.5999755859375,166.5800018310547,33.880001068115234,34283.26953125,7073.0,4290.60986328125,14500.509765625,29048.01953125,4089.909912109375,15.760000228881836
2021-06-28,34434.3359375,3606.3701171875,91.87999725341797,1779.5999755859375,166.5800018310547,33.880001068115234,34283.26953125,7073.0,4290.60986328125,14500.509765625,29048.01953125,4089.909912109375,15.760000228881836
2021-06-29,35867.77734375,3573.179931640625,92.05000305175781,1762.800048828125,164.8300018310547,33.529998779296875,34292.2890625,7087.60009765625,4291.7998046875,14528.330078125,28812.609375,4107.509765625,16.020000457763672
2021-06-30,35040.8359375,3591.199951171875,92.44000244140625,1770.800048828125,165.6300048828125,33.709999084472656,34502.51171875,7037.5,4297.5,14503.9501953125,28791.529296875,4064.300048828125,15.829999923706055
2021-07-01,33572.1171875,3588.780029296875,92.5999984741211,1775.9000244140625,166.1999969482422,33.810001373291016,34633.53125,7125.2001953125,4319.93994140625,14522.3798828125,28707.0390625,4078.889892578125,15.479999542236328
2021-07-02,33897.046875,3518.760009765625,92.2300033569336,1782.5999755859375,167.2899932861328,34.040000915527344,34786.3515625,7123.2998046875,4352.33984375,14639.330078125,28783.279296875,4084.31005859375,15.069999694824219
2021-07-03,34668.546875,3534.320068359375,92.2300033569336,1782.5999755859375,167.2899932861328,34.040000915527344,34786.3515625,7164.89990234375,4352.33984375,14639.330078125,28598.189453125,4087.3701171875,15.069999694824219
2021-07-04,35287.78125,3534.320068359375,92.2300033569336,1782.5999755859375,167.2899932861328,34.040000915527344,34786.3515625,7164.89990234375,4352.33984375,14639.330078125,28598.189453125,4087.3701171875,15.069999694824219
2021-07-05,33746.00390625,3534.320068359375,92.2300033569336,1782.5999755859375,167.2899932861328,34.040000915527344,34786.3515625,7164.89990234375,4352.33984375,14639.330078125,28598.189453125,4087.3701171875,15.069999694824219
2021-07-06,34235.1953125,3530.260009765625,92.55000305175781,1793.5,168.1199951171875,34.220001220703125,34577.37109375,7100.89990234375,4343.5400390625,14663.6396484375,28643.2109375,4052.669921875,16.440000534057617
2021-07-07,33855.328125,3553.719970703125,92.63999938964844,1801.5,168.75999450683594,34.34000015258789,34681.7890625,7151.0,4358.1298828125,14665.0595703125,28366.94921875,4078.530029296875,16.200000762939453
2021-07-08,32877.37109375,3525.5,92.36000061035156,1799.5999755859375,168.64999389648438,34.33000183105469,34421.9296875,7030.7001953125,4320.81982421875,14559.7802734375,28118.029296875,3991.659912109375,19.0
2021-07-09,33798.01171875,3524.090087890625,92.12999725341797,1810.0,169.2100067138672,34.43000030517578,34870.16015625,7121.89990234375,4369.5498046875,14701.919921875,27940.419921875,4068.090087890625,16.18000030517578
2021-07-10,33520.51953125,3547.840087890625,92.2300033569336,1805.5,169.0,34.400001525878906,34996.1796875,7125.39990234375,4384.6298828125,14733.240234375,28569.01953125,4093.3798828125,16.170000076293945
2021-07-11,34240.1875,3547.840087890625,92.2300033569336,1805.5,169.0,34.400001525878906,34996.1796875,7125.39990234375,4384.6298828125,14733.240234375,28569.01953125,4093.3798828125,16.170000076293945
2021-07-12,33155.84765625,3547.840087890625,92.2300033569336,1805.5,169.0,34.400001525878906,34996.1796875,7125.39990234375,4384.6298828125,14733.240234375,28569.01953125,4093.3798828125,16.170000076293945
2021-07-13,32702.025390625,3566.52001953125,92.75,1809.4000244140625,169.22000122070312,34.45000076293945,34888.7890625,7124.7001953125,4369.2099609375,14677.650390625,28718.240234375,4094.56005859375,17.1200008392334
2021-07-14,32822.34765625,3528.5,92.41000366210938,1824.300048828125,171.0399932861328,34.79999923706055,34933.23046875,7091.2001953125,4374.2998046875,14644.9501953125,28608.490234375,4099.5,16.329999923706055
2021-07-15,31780.73046875,3564.590087890625,92.62000274658203,1828.4000244140625,171.07000732421875,34.810001373291016,34987.01953125,7012.0,4360.02978515625,14543.1298828125,28279.08984375,4056.389892578125,17.010000228881836
2021-07-16,31421.5390625,3539.300048828125,92.69000244140625,1814.5,169.41000366210938,34.47999954223633,34687.8515625,7008.10009765625,4327.16015625,14427.240234375,28003.080078125,4035.77001953125,18.450000762939453
2021-07-17,31533.068359375,3539.1201171875,92.88999938964844,1808.699951171875,169.61000061035156,34.5,33962.0390625,6844.39990234375,4258.490234375,14274.98046875,27652.740234375,3928.530029296875,22.5
2021-07-18,31796.810546875,3539.1201171875,92.88999938964844,1808.699951171875,169.61000061035156,34.5,33962.0390625,6844.39990234375,4258.490234375,14274.98046875,27652.740234375,3928.530029296875,22.5
2021-07-19,30817.83203125,3539.1201171875,92.88999938964844,1808.699951171875,169.61000061035156,34.5,33962.0390625,6844.39990234375,4258.490234375,14274.98046875,27652.740234375,3928.530029296875,22.5
2021-07-20,29807.34765625,3536.7900390625,92.97000122070312,1810.9000244140625,169.38999938964844,34.470001220703125,34511.98828125,6881.10009765625,4323.06005859375,14498.8798828125,27388.16015625,3956.340087890625,19.729999542236328
2021-07-21,32110.693359375,3562.660888671875,92.75,1802.9000244140625,168.75999450683594,34.34000015258789,34798.0,6998.2998046875,4358.68994140625,14631.9501953125,27548.0,4026.679931640625,17.90999984741211
2021-07-22,32313.10546875,3574.73388671875,92.81999969482422,1805.0,169.08999633789062,34.40999984741211,34823.3515625,6968.2998046875,4367.47998046875,14684.599609375,27548.0,4059.050048828125,17.690000534057617
2021-07-23,33581.55078125,3550.39990234375,92.91000366210938,1801.4000244140625,168.55999755859375,34.290000915527344,35061.55078125,7027.60009765625,4411.7900390625,14836.990234375,27548.0,4109.10009765625,17.200000762939453
2021-07-24,34292.4453125,3467.43994140625,92.6500015258789,1798.699951171875,168.16000366210938,34.22999954223633,35144.30859375,7025.39990234375,4422.2998046875,14840.7099609375,27833.2890625,4102.58984375,17.579999923706055
2021-07-25,35350.1875,3467.43994140625,92.6500015258789,1798.699951171875,168.16000366210938,34.22999954223633,35144.30859375,7025.39990234375,4422.2998046875,14840.7099609375,27833.2890625,4102.58984375,17.579999923706055
2021-07-26,37337.53515625,3467.43994140625,92.6500015258789,1798.699951171875,168.16000366210938,34.22999954223633,35144.30859375,7025.39990234375,4422.2998046875,14840.7099609375,27833.2890625,4102.58984375,17.579999923706055
2021-07-27,39406.94140625,3381.179931640625,92.43000030517578,1799.5,168.44000244140625,34.290000915527344,35058.51953125,6996.10009765625,4401.4599609375,14660.580078125,27970.220703125,4064.830078125,19.360000610351562
2021-07-28,39995.90625,3361.590087890625,92.31999969482422,1799.5,169.2899932861328,34.439998626708984,34930.9296875,7016.60009765625,4400.64013671875,14762.580078125,27581.66015625,4103.02978515625,18.309999465942383
2021-07-29,40008.421875,3411.719970703125,91.86000061035156,1831.199951171875,171.1699981689453,34.83000183105469,35084.53125,7078.39990234375,4419.14990234375,14778.259765625,27782.419921875,4116.77001953125,17.700000762939453
2021-07-30,42235.546875,3397.360107421875,92.16999816894531,1812.5999755859375,169.82000732421875,34.560001373291016,34935.46875,7032.2998046875,4395.259765625,14672.6796875,27283.58984375,4089.300048828125,18.239999771118164
2021-07-31,41626.1953125,3464.2900390625,92.05000305175781,1818.0999755859375,169.61000061035156,34.529998779296875,34838.16015625,7081.7001953125,4387.16015625,14681.0703125,27781.01953125,4116.6201171875,19.459999084472656
2021-08-01,39974.89453125,3464.2900390625,92.05000305175781,1818.0999755859375,169.61000061035156,34.529998779296875,34838.16015625,7081.7001953125,4387.16015625,14681.0703125,27781.01953125,4116.6201171875,19.459999084472656
2021-08-02,39201.9453125,3464.2900390625,92.05000305175781,1818.0999755859375,169.61000061035156,34.529998779296875,34838.16015625,7081.7001953125,4387.16015625,14681.0703125,27781.01953125,4116.6201171875,19.459999084472656
2021-08-03,38152.98046875,3447.989990234375,92.08000183105469,1810.0999755859375,169.49000549316406,34.4900016784668,35116.3984375,7105.7001953125,4423.14990234375,14761.2900390625,27641.830078125,4117.9501953125,18.040000915527344
